cluster,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,acousticness_scaled,danceability_scaled,energy_scaled,instrumentalness_scaled,liveness_scaled,valence_scaled,tempo_scaled,speechiness_scaled,loudness_scaled
7,0.263,0.345,7,-10.446,1,0.0358,0.932,0.0,0.501,0.5589999999999999,176.797,audio_features,7F1c9KBky934I9ZEwyVDrB,spotify:track:7F1c9KBky934I9ZEwyVDrB,https://api.spotify.com/v1/tracks/7F1c9KBky934I9ZEwyVDrB,https://api.spotify.com/v1/audio-analysis/7F1c9KBky934I9ZEwyVDrB,281600,4,Bahut Door Mujhe Chale Jana Hai,1.637091487596958,-2.2192684888255285,-1.458112286995537,-0.23693285346661253,2.129449503579472,-0.06047653590271206,2.201431063158155,-0.5532556924110612,-0.815334959397505
4,0.73,0.6559999999999999,11,-5.07,1,0.0294,0.00797,0.00271,0.10800000000000001,0.743,131.04,audio_features,4AoQVhME8Ko6LNm4lV2wwQ,spotify:track:4AoQVhME8Ko6LNm4lV2wwQ,https://api.spotify.com/v1/tracks/4AoQVhME8Ko6LNm4lV2wwQ,https://api.spotify.com/v1/audio-analysis/4AoQVhME8Ko6LNm4lV2wwQ,254351,4,Hookah Bar,-1.355148487139328,0.8173287360149009,0.13203385216366584,-0.21885779082672474,-0.5312121667667546,0.7630621390839354,0.5505260055679361,-0.6518956967542091,0.8445776661112743
0,0.637,0.825,11,-6.612,1,0.0815,0.35200000000000004,0.0,0.389,0.835,92.029,audio_features,6alUOXeJ3T6vi8dkN8QSbi,spotify:track:6alUOXeJ3T6vi8dkN8QSbi,https://api.spotify.com/v1/tracks/6alUOXeJ3T6vi8dkN8QSbi,https://api.spotify.com/v1/audio-analysis/6alUOXeJ3T6vi8dkN8QSbi,286587,4,"Rishte Naate - From ""De Dana Dan""",-0.24109340396180706,0.212610230853959,0.9961325580090208,-0.23693285346661253,1.371194778188181,1.1748314765772587,-0.8569844781100152,0.1510955886017292,0.36846433491065345
1,0.552,0.6679999999999999,2,-9.111,1,0.0473,0.42100000000000004,0.0117,0.159,0.152,95.03200000000001,audio_features,3uZiNvBNQldjl4OJiKsuxe,spotify:track:3uZiNvBNQldjl4OJiKsuxe,https://api.spotify.com/v1/tracks/3uZiNvBNQldjl4OJiKsuxe,https://api.spotify.com/v1/audio-analysis/3uZiNvBNQldjl4OJiKsuxe,353676,4,Brothers Anthem,-0.017654166862574632,-0.3400894781641062,0.19338997328877983,-0.1588966051689419,-0.18593546145464893,-1.882108278943828,-0.7486367304879367,-0.3760119346069673,-0.40313567460319344
1,0.753,0.89,2,-5.022,1,0.187,0.44,6.82e-06,0.0854,0.28300000000000003,87.015,audio_features,0sSapNABKrGwgaMhn0p8uL,spotify:track:0sSapNABKrGwgaMhn0p8uL,https://api.spotify.com/v1/tracks/0sSapNABKrGwgaMhn0p8uL,https://api.spotify.com/v1/audio-analysis/0sSapNABKrGwgaMhn0p8uL,268443,4,Long Drive,0.04387257958503996,0.9668827749256717,1.3284782141033884,-0.2368873656705963,-0.6842171381403545,-1.2957845483826824,-1.037888776004487,1.7771144101958074,0.8593983145533169
4,0.423,0.951,2,-1.726,1,0.11800000000000001,0.0204,0.00036899999999999997,0.331,0.768,78.78,audio_features,3CXHPRFNic9WOsazT4huOJ,spotify:track:3CXHPRFNic9WOsazT4huOJ,https://api.spotify.com/v1/tracks/3CXHPRFNic9WOsazT4huOJ,https://api.spotify.com/v1/audio-analysis/3CXHPRFNic9WOsazT4huOJ,259973,4,Aa Re Pritam Pyaare,-1.3148970419633357,-1.178892565967994,1.6403718298227172,-0.2344717102510706,0.9785271525391196,0.8749559807940778,-1.3350062257773185,0.7136518633712445,1.877082840906914
4,0.727,0.9,8,-4.529,1,0.0452,0.0805,0.0464,0.154,0.505,131.97,audio_features,6WediUhXDfm8FR3wlM0r3G,spotify:track:6WediUhXDfm8FR3wlM0r3G,https://api.spotify.com/v1/tracks/6WediUhXDfm8FR3wlM0r3G,https://api.spotify.com/v1/audio-analysis/6WediUhXDfm8FR3wlM0r3G,288696,4,Subha Hone Na De,-1.1202782282000912,0.7978216874613221,1.3796083150409832,0.0725442337993631,-0.21978611883818874,-0.3021672339966191,0.5840802530832653,-0.4083781860320628,1.0116187245934638
4,0.875,0.625,1,-7.28,1,0.0495,0.47200000000000003,0.0153,0.0464,0.8740000000000001,111.03399999999999,audio_features,4O5ERhWIhAnBelhNDHcSlA,spotify:track:4O5ERhWIhAnBelhNDHcSlA,https://api.spotify.com/v1/tracks/4O5ERhWIhAnBelhNDHcSlA,https://api.spotify.com/v1/audio-analysis/4O5ERhWIhAnBelhNDHcSlA,235706,4,Oh Girl You're Mine .,0.14749657360207538,1.760169416104542,-0.026469460742878113,-0.13488545184658174,-0.9482522657319649,1.3493858696450813,-0.17128719420805266,-0.3421044331140102,0.16221031075889286
4,0.784,0.857,9,-6.558,1,0.0428,0.0227,0.000164,0.35600000000000004,0.474,131.969,audio_features,11QNDb9WcEPuieIAL85NHt,spotify:track:11QNDb9WcEPuieIAL85NHt,https://api.spotify.com/v1/tracks/11QNDb9WcEPuieIAL85NHt,https://api.spotify.com/v1/audio-analysis/11QNDb9WcEPuieIAL85NHt,202525,4,"Hookah Bar (Remix By Dj A Sen,Dj Amann Nagpal)",-1.3074490673933612,1.1684556099793193,1.1597488810093248,-0.2358390120374828,1.1477804394568187,-0.44091559771719563,0.5840441732472271,-0.4453681876607432,0.38513756440795155
4,0.612,0.833,1,-7.894,0,0.0486,0.10800000000000001,1.32e-05,0.114,0.868,172.07,audio_features,2yBxVCCJkfCuwhA0GR2VwA,spotify:track:2yBxVCCJkfCuwhA0GR2VwA,https://api.spotify.com/v1/tracks/2yBxVCCJkfCuwhA0GR2VwA,https://api.spotify.com/v1/audio-analysis/2yBxVCCJkfCuwhA0GR2VwA,252200,4,Gale Lag Ja - Version 1,-1.0312263583417014,0.050051492907469027,1.0370366387590968,-0.2368448125710972,-0.4905913779065069,1.3225313476346467,2.0308816782065855,-0.35597568372476546,-0.027370483895569623
4,0.6920000000000001,0.9540000000000001,2,-3.93,0,0.0915,0.0188,0.0,0.151,0.89,141.98,audio_features,71s7tZo8OGlN3VXyURWLUr,spotify:track:71s7tZo8OGlN3VXyURWLUr,https://api.spotify.com/v1/tracks/71s7tZo8OGlN3VXyURWLUr,https://api.spotify.com/v1/audio-analysis/71s7tZo8OGlN3VXyURWLUr,244068,4,Make Some Noise For The Desi Boyz,-1.3200782416641876,0.5702394543362369,1.6557108601039963,-0.23693285346661253,-0.24009651326831263,1.420997928339572,0.9452394118235252,0.3052205953878977,1.1965680666097878
7,0.51,0.6829999999999999,0,-8.427999999999999,0,0.0404,0.667,1.06e-06,0.36200000000000004,0.672,145.281,audio_features,4XL3S4cP3jqdBotKjxulS5,spotify:track:4XL3S4cP3jqdBotKjxulS5,https://api.spotify.com/v1/tracks/4XL3S4cP3jqdBotKjxulS5,https://api.spotify.com/v1/audio-analysis/4XL3S4cP3jqdBotKjxulS5,324253,4,"Na Kajare Ki Dhar (From ""Mohra"")",0.7789552871433844,-0.6131881579142093,0.2700851246951723,-0.23692578351591206,1.1884012283170664,0.4452836286271315,1.0643389505849243,-0.48235818928942364,-0.19225019781329403
4,0.8009999999999999,0.922,1,-6.562,1,0.114,0.0638,0.000627,0.349,0.7879999999999999,110.042,audio_features,5ogIZnw2wGLe4i69uqmESi,spotify:track:5ogIZnw2wGLe4i69uqmESi,https://api.spotify.com/v1/tracks/5ogIZnw2wGLe4i69uqmESi,https://api.spotify.com/v1/audio-analysis/5ogIZnw2wGLe4i69uqmESi,307363,4,Aapka Kya Hoga (Dhanno),-1.1743570000777315,1.2789955517829317,1.4920945371036924,-0.23275091092963476,1.1003895191198625,0.9644710541621911,-0.20707839155773644,0.652001860656777,0.3839025103711145
0,0.7340000000000001,0.9570000000000001,4,-3.1039999999999996,1,0.121,0.0191,3.229999999999999e-05,0.595,0.715,99.992,audio_features,0YKEBiwNh4VGsuf99aNfLa,spotify:track:0YKEBiwNh4VGsuf99aNfLa,https://api.spotify.com/v1/tracks/0YKEBiwNh4VGsuf99aNfLa,https://api.spotify.com/v1/audio-analysis/0YKEBiwNh4VGsuf99aNfLa,293955,4,Anarkali Disco Chali,-1.3191067667202778,0.8433381340863401,1.6710498903852748,-0.23671742006319246,2.7658418623900194,0.6377410363685759,-0.5696807437395162,0.7598893654070948,1.4516067252166058
5,0.474,0.45399999999999996,8,-8.334,1,0.0259,0.6779999999999999,0.00175,0.313,0.33799999999999997,85.046,audio_features,43wLf5iwEFm65mp6K06kVy,spotify:track:43wLf5iwEFm65mp6K06kVy,https://api.spotify.com/v1/tracks/43wLf5iwEFm65mp6K06kVy,https://api.spotify.com/v1/audio-analysis/43wLf5iwEFm65mp6K06kVy,216073,4,Bawara Mann,0.8145760350867399,-0.8472727405571548,-0.9007941867757521,-0.22526076504602077,0.8566647859583764,-1.0496180966203696,-1.1089299731632853,-0.705839449129368,-0.16322642794762732
4,0.8,0.904,3,-5.101,1,0.0628,0.23800000000000002,3.34e-06,0.107,0.7140000000000001,95.04,audio_features,7pTYN6Gxy3MOibdXmkzc5V,spotify:track:7pTYN6Gxy3MOibdXmkzc5V,https://api.spotify.com/v1/tracks/7pTYN6Gxy3MOibdXmkzc5V,https://api.spotify.com/v1/audio-analysis/7pTYN6Gxy3MOibdXmkzc5V,233303,4,Jhak Maar Ke,-0.6102538826474955,1.2724932022650728,1.4000603554160214,-0.23691057645214125,-0.5379822982434627,0.6332652827001707,-0.7483480917996329,-0.13711817408840613,0.8350059973257885
6,0.8540000000000001,0.738,6,-5.388,0,0.231,0.203,0.0,0.298,0.804,129.989,audio_features,0fGImK9uWSruIRhKGyjUC0,spotify:track:0fGImK9uWSruIRhKGyjUC0,https://api.spotify.com/v1/tracks/0fGImK9uWSruIRhKGyjUC0,https://api.spotify.com/v1/audio-analysis/0fGImK9uWSruIRhKGyjUC0,282793,4,Party All Night,-0.7235926261036278,1.623620076229491,0.5513006798519449,-0.23693285346661253,0.7551128138077569,1.0360831128566828,0.5126060978920112,2.455264440054949,0.7463908701827418
5,0.488,0.649,9,-6.16,1,0.0344,0.5710000000000001,0.0,0.20800000000000002,0.5489999999999999,76.111,audio_features,71rvcGbKcdAkbVJSrsAsh7,spotify:track:71rvcGbKcdAkbVJSrsAsh7,https://api.spotify.com/v1/tracks/71rvcGbKcdAkbVJSrsAsh7,https://api.spotify.com/v1/audio-analysis/71rvcGbKcdAkbVJSrsAsh7,281683,4,Soch Na Sake,0.4680833050922785,-0.7562398473071205,0.0962427815073499,-0.23693285346661253,0.14580098090404103,-0.10523407258676902,-1.4313033081627087,-0.5748331933611247,0.508025441073222
4,0.746,0.779,9,-4.175,1,0.0429,0.18899999999999997,0.00307,0.0923,0.767,117.891,audio_features,2AAYoDgYtx5WCAg7Axeg70,spotify:track:2AAYoDgYtx5WCAg7Axeg70,https://api.spotify.com/v1/tracks/2AAYoDgYtx5WCAg7Axeg70,https://api.spotify.com/v1/audio-analysis/2AAYoDgYtx5WCAg7Axeg70,227578,4,Balma,-0.768928123486081,0.9213663283006545,0.7609340936960843,-0.21645667549448872,-0.6375032309510696,0.870480227125672,0.07611224150443183,-0.44382693759288144,1.1209210068535285
2,0.578,0.628,0,-8.722000000000001,1,0.0408,0.772,0.000624,0.102,0.78,125.97200000000001,audio_features,1LZzUWParmtfuuydjmQVbS,spotify:track:1LZzUWParmtfuuydjmQVbS,https://api.spotify.com/v1/tracks/1LZzUWParmtfuuydjmQVbS,https://api.spotify.com/v1/audio-analysis/1LZzUWParmtfuuydjmQVbS,367935,4,Waada Raha Sanam,1.1189715175117816,-0.1710283906997573,-0.011130430461599613,-0.2327709202240701,-0.5718329556270025,0.9286650248149461,0.3676733965274133,-0.4761931890179768,-0.28302666952080613
4,0.843,0.9,5,-4.602,0,0.0375,0.31,3.09e-05,0.0576,0.89,108.015,audio_features,6CCV7FeYgEQ7Ekbes6B36Q,spotify:track:6CCV7FeYgEQ7Ekbes6B36Q,https://api.spotify.com/v1/tracks/6CCV7FeYgEQ7Ekbes6B36Q,https://api.spotify.com/v1/audio-analysis/6CCV7FeYgEQ7Ekbes6B36Q,325034,4,Bhool Bhulaiyaa,-0.37709989610916606,1.5520942315330348,1.3796083150409832,-0.23672675773392893,-0.8724267931928356,1.420997928339572,-0.2802122192067382,-0.5270544412574125,0.9890789884211904
4,0.83,0.775,7,-6.765,1,0.10300000000000001,0.13699999999999998,0.0,0.192,0.885,105.62299999999999,audio_features,5waPZcxgliOcZxCjswryDb,spotify:track:5waPZcxgliOcZxCjswryDb,https://api.spotify.com/v1/tracks/5waPZcxgliOcZxCjswryDb,https://api.spotify.com/v1/audio-analysis/5waPZcxgliOcZxCjswryDb,234387,4,Paisa,-0.9373171137637634,1.46756368780086,0.7404820533210463,-0.23693285346661253,0.03747887727671364,1.3986191599975435,-0.366515187009606,0.48246435319199166,0.32122351800164256
4,0.602,0.8740000000000001,5,-8.529,0,0.0377,0.521,0.0313,0.113,0.691,103.198,audio_features,1oKo3a7YG86ERB2nlGTzz1,spotify:track:1oKo3a7YG86ERB2nlGTzz1,https://api.spotify.com/v1/tracks/1oKo3a7YG86ERB2nlGTzz1,https://api.spotify.com/v1/audio-analysis/1oKo3a7YG86ERB2nlGTzz1,363013,4,"Tip Tip Barsa Paani (From ""Mohra"")",0.3061708144406607,-0.01497200227112696,1.2466700526032368,-0.028169214858314282,-0.4973615093832149,0.5303229483268392,-0.4540087894017269,-0.5239719411216892,-0.22343531224342578
4,0.8220000000000001,0.85,4,-7.67,0,0.11800000000000001,0.172,0.000884,0.22,0.882,101.961,audio_features,4gNGi2Mr26me7wGKd8TQSF,spotify:track:4gNGi2Mr26me7wGKd8TQSF,https://api.spotify.com/v1/tracks/4gNGi2Mr26me7wGKd8TQSF,https://api.spotify.com/v1/audio-analysis/4gNGi2Mr26me7wGKd8TQSF,223373,4,Kiss Me Baby,-0.8239783703076309,1.415544891657984,1.1239578103530083,-0.23103678137301073,0.2270425586245364,1.3851918989923264,-0.4986395465807179,0.7136518633712445,0.04179254216729625
4,0.8140000000000001,0.612,5,-7.511,0,0.12,0.109,8.1e-06,0.0703,0.871,125.97399999999999,audio_features,5IXl8VmP5j38FtLIW5bWlP,spotify:track:5IXl8VmP5j38FtLIW5bWlP,https://api.spotify.com/v1/tracks/5IXl8VmP5j38FtLIW5bWlP,https://api.spotify.com/v1/audio-analysis/5IXl8VmP5j38FtLIW5bWlP,246314,4,Right Now Now,-1.0279881085286693,1.3635260955151072,-0.09293859196175162,-0.23687882837163723,-0.7864461234386446,1.3359586086398638,0.3677455561994886,0.7444768647284781,0.09088594013156255
6,0.46799999999999997,0.9209999999999999,7,-2.877,1,0.278,0.129,4.98e-05,0.0815,0.609,184.517,audio_features,3clrh7xJORCwm5ywomx4hs,spotify:track:3clrh7xJORCwm5ywomx4hs,https://api.spotify.com/v1/tracks/3clrh7xJORCwm5ywomx4hs,https://api.spotify.com/v1/audio-analysis/3clrh7xJORCwm5ywomx4hs,275160,3,Dhadhang Dhang,-0.963223112268022,-0.8862868376643124,1.4869815270099322,-0.23660069917898652,-0.7106206508995155,0.1633111475175727,2.4799673973714227,3.1796519719499416,1.521696041807099
0,0.754,0.812,8,-6.26,1,0.16899999999999998,0.0732,0.0,0.609,0.49200000000000005,128.01,audio_features,0koCvqji2k9Me2QJSjCzds,spotify:track:0koCvqji2k9Me2QJSjCzds,https://api.spotify.com/v1/tracks/0koCvqji2k9Me2QJSjCzds,https://api.spotify.com/v1/audio-analysis/0koCvqji2k9Me2QJSjCzds,248868,4,Lonely,-1.1439174518352275,0.9733851244435313,0.9296634267901479,-0.23693285346661253,2.860623703063931,-0.3603520316858929,0.4412041023728323,1.4996893979807038,0.47714909015229984
4,0.6920000000000001,0.875,8,-7.381,1,0.0571,0.545,5.7799999999999995e-05,0.326,0.787,84.575,audio_features,4TuG1HFhY2vptjS4FHLhmj,spotify:track:4TuG1HFhY2vptjS4FHLhmj,https://api.spotify.com/v1/tracks/4TuG1HFhY2vptjS4FHLhmj,https://api.spotify.com/v1/audio-analysis/4TuG1HFhY2vptjS4FHLhmj,385853,4,"Tu Cheez Badi Hain (From ""Mohra"")",0.3838888099534372,0.5702394543362369,1.251783062696996,-0.23654734106049244,0.9446764951555798,0.9599953004937859,-1.125923575937178,-0.22496942795652217,0.13102519632876142
4,0.8320000000000001,0.919,1,-5.452000000000001,1,0.0926,0.183,0.0,0.048,0.958,104.025,audio_features,56aLd3VIL6vOYloB3nPbNj,spotify:track:56aLd3VIL6vOYloB3nPbNj,https://api.spotify.com/v1/tracks/56aLd3VIL6vOYloB3nPbNj,https://api.spotify.com/v1/audio-analysis/56aLd3VIL6vOYloB3nPbNj,290800,4,Baamulaiza,-0.788357622364275,1.48056838683658,1.4767555068224139,-0.23693285346661253,-0.937420055369232,1.7253491777911587,-0.42417076499831036,0.3221743461343763,0.7266300055933512
5,0.47100000000000003,0.32899999999999996,0,-11.958,0,0.0312,0.78,0.0021,0.11699999999999999,0.14400000000000002,126.10700000000001,audio_features,5PM1dIibpTR57jlugvjNSM,spotify:track:5PM1dIibpTR57jlugvjNSM,https://api.spotify.com/v1/tracks/5PM1dIibpTR57jlugvjNSM,https://api.spotify.com/v1/audio-analysis/5PM1dIibpTR57jlugvjNSM,341780,4,Sapna Jahan,1.1448775160160403,-0.8667797891107333,-1.539920448495689,-0.22292634736190242,-0.47028098347638314,-1.9179143082910735,0.3725441743925419,-0.6241531955326987,-1.2821853853218494
0,0.778,0.775,0,-3.446,1,0.0443,0.313,8.34e-06,0.488,0.7659999999999999,108.93299999999999,audio_features,0VCf70ilRV5xjjf5V7H0SF,spotify:track:0VCf70ilRV5xjjf5V7H0SF,https://api.spotify.com/v1/tracks/0VCf70ilRV5xjjf5V7H0SF,https://api.spotify.com/v1/audio-analysis/0VCf70ilRV5xjjf5V7H0SF,321998,4,Do U Know,-0.367385146670069,1.1294415128721615,0.7404820533210463,-0.23687722762808236,2.0414377943822686,0.8660044734572658,-0.2470909297238655,-0.4222494366428179,1.3460096050670516
4,0.684,0.86,0,-7.752999999999999,0,0.0772,0.0788,0.0,0.0433,0.8690000000000001,99.986,audio_features,1eMs9y2zp5jjTniG1Bza5Q,spotify:track:1eMs9y2zp5jjTniG1Bza5Q,https://api.spotify.com/v1/tracks/1eMs9y2zp5jjTniG1Bza5Q,https://api.spotify.com/v1/audio-analysis/1eMs9y2zp5jjTniG1Bza5Q,286987,4,Ada,-1.1257832528822462,0.5182206581933602,1.1750879112906034,-0.23693285346661253,-0.9692396733097595,1.3270071013030529,-0.5698972227557441,0.08482183568367675,0.01616517090293101
4,0.8009999999999999,0.797,0,-5.053,1,0.0462,0.133,0.0,0.0705,0.6809999999999999,118.012,audio_features,2MZv1IakNbZEheYsX9HytG,spotify:track:2MZv1IakNbZEheYsX9HytG,https://api.spotify.com/v1/tracks/2MZv1IakNbZEheYsX9HytG,https://api.spotify.com/v1/audio-analysis/2MZv1IakNbZEheYsX9HytG,227841,4,"Pyar Ki (feat. Nakkash Aziz, Divya Kumar, Anmoll Mallik, Earl Edgar)",-0.9502701130158926,1.2789955517829317,0.8529682753837554,-0.23693285346661253,-0.7850920971433031,0.4855654116427822,0.0804779016650282,-0.3929656853534459,0.8498266457678312
6,0.765,0.899,11,-2.096,0,0.247,0.249,0.00108,0.0588,0.797,67.508,audio_features,0t4OUMPCxSFbUqcyyrojn5,spotify:track:0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/tracks/0t4OUMPCxSFbUqcyyrojn5,https://api.spotify.com/v1/audio-analysis/0t4OUMPCxSFbUqcyyrojn5,261347,4,Chinta Ta Ta Chita Chita,-0.5746331347041397,1.044910969139987,1.374495304947224,-0.22972950746990448,-0.8643026354207862,1.004752837177843,-1.74169813759752,2.7018644509128187,1.7628403424995016
1,0.519,0.595,4,-7.4910000000000005,1,0.03,0.00695,4.93e-05,0.14800000000000002,0.5770000000000001,99.618,audio_features,6jivU86V3lquhcVQiZNMwi,spotify:track:6jivU86V3lquhcVQiZNMwi,https://api.spotify.com/v1/tracks/6jivU86V3lquhcVQiZNMwi,https://api.spotify.com/v1/audio-analysis/6jivU86V3lquhcVQiZNMwi,330327,4,Sari Sari Raat,-1.3584515019486207,-0.5546670122534729,-0.17985976355566313,-0.2366040340613924,-0.26040690769843633,0.020087030128590946,-0.583174602417724,-0.642648196347039,0.09706121031574687
1,0.84,0.667,7,-6.482,1,0.184,0.20199999999999999,2.18e-05,0.355,0.19699999999999998,100.01,audio_features,59vbPXCgc6oxbSzMfVBLNb,spotify:track:59vbPXCgc6oxbSzMfVBLNb,https://api.spotify.com/v1/tracks/59vbPXCgc6oxbSzMfVBLNb,https://api.spotify.com/v1/audio-analysis/59vbPXCgc6oxbSzMfVBLNb,147429,4,Shaitan Ka Saala,-0.7268308759166603,1.532587182979456,0.1882769631950209,-0.236787452593716,1.1410103079801104,-1.6806993638655723,-0.5690313066908324,1.7308769081599569,0.4086035911078523
4,0.872,0.956,6,-4.581,0,0.046,0.0476,0.0816,0.0501,0.932,122.01700000000001,audio_features,4AmoNdoOKJTbtVYM5gqama,spotify:track:4AmoNdoOKJTbtVYM5gqama,https://api.spotify.com/v1/tracks/4AmoNdoOKJTbtVYM5gqama,https://api.spotify.com/v1/audio-analysis/4AmoNdoOKJTbtVYM5gqama,253629,4,Papa Toh Band Bajaye,-1.2268166470488555,1.7406623675509632,1.6659368802915149,0.3073199551735516,-0.9232027792681453,1.6089795824126112,0.22497764499717066,-0.39604818548916926,0.995563022114584
4,0.7240000000000001,0.826,2,-5.546,1,0.153,0.0157,0.0,0.354,0.636,160.012,audio_features,1xNhJuTLbW7eaey9mhfWvt,spotify:track:1xNhJuTLbW7eaey9mhfWvt,https://api.spotify.com/v1/tracks/1xNhJuTLbW7eaey9mhfWvt,https://api.spotify.com/v1/audio-analysis/1xNhJuTLbW7eaey9mhfWvt,198084,4,"Maarkhayegaa (From ""Bachchhan Paandey"")",-1.3301168160845878,0.778314638907744,1.0012455681027803,-0.23693285346661253,1.1342401765034025,0.28415649656452646,1.595831015260526,1.2530893871228344,0.6976062357276844
4,0.677,0.88,7,-4.205,0,0.146,0.222,4.94e-06,0.0465,0.9470000000000001,90.039,audio_features,2mUhom1j7dIshU56wUdfbu,spotify:track:2mUhom1j7dIshU56wUdfbu,https://api.spotify.com/v1/tracks/2mUhom1j7dIshU56wUdfbu,https://api.spotify.com/v1/audio-analysis/2mUhom1j7dIshU56wUdfbu,303907,4,Chamak Challo Chel Chabeli,-0.6620658796560132,0.4727042115683429,1.2773481131657933,-0.2368999048284424,-0.9475752525842939,1.6761158874386966,-0.9287833518256112,1.1452018823725163,1.1116581015772518
1,0.675,0.669,6,-4.878,0,0.0359,0.41200000000000003,0.0,0.21,0.618,90.027,audio_features,0mboVyI4R4MPH23yceAMz3,spotify:track:0mboVyI4R4MPH23yceAMz3,https://api.spotify.com/v1/tracks/0mboVyI4R4MPH23yceAMz3,https://api.spotify.com/v1/audio-analysis/0mboVyI4R4MPH23yceAMz3,375552,4,Hangover,-0.04679841517986584,0.4596995125326237,0.1985029833825399,-0.23693285346661253,0.15934124385745677,0.20359293053322394,-0.9292163098580671,-0.5517144423431994,0.9038602598794451
7,0.45299999999999996,0.34600000000000003,2,-9.786,1,0.0424,0.672,0.0,0.11900000000000001,0.275,146.81,audio_features,5we8idYGViC40kjeHejRog,spotify:track:5we8idYGViC40kjeHejRog,https://api.spotify.com/v1/tracks/5we8idYGViC40kjeHejRog,https://api.spotify.com/v1/audio-analysis/5we8idYGViC40kjeHejRog,324770,3,Behe Chala,0.7951465362085461,-0.9838220804322064,-1.4529992769017772,-0.23693285346661253,-0.4567407205229671,-1.331590577729928,1.119505019887008,-0.4515331879321899,-0.6115510433194182
5,0.45899999999999996,0.187,2,-15.630999999999998,1,0.0353,0.879,0.00488,0.126,0.379,111.829,audio_features,3Frn3MJRQFvjCIbTbBUZCS,spotify:track:3Frn3MJRQFvjCIbTbBUZCS,https://api.spotify.com/v1/tracks/3Frn3MJRQFvjCIbTbBUZCS,https://api.spotify.com/v1/audio-analysis/3Frn3MJRQFvjCIbTbBUZCS,140305,4,Jahaan Tu Chala,1.4654642475062434,-0.9448079833250488,-2.2659678818095372,-0.20438440118519097,-0.40934980018601147,-0.8661121962157362,-0.1426037245578521,-0.5609619427503696,-2.4162737546473227
1,0.66,0.675,0,-7.763999999999999,1,0.0366,0.545,1.93e-05,0.145,0.632,81.498,audio_features,6QPFWNUw9iGFZAXgqecunp,spotify:track:6QPFWNUw9iGFZAXgqecunp,https://api.spotify.com/v1/tracks/6QPFWNUw9iGFZAXgqecunp,https://api.spotify.com/v1/audio-analysis/6QPFWNUw9iGFZAXgqecunp,312820,4,"Woh Din (From ""Chhichhore"")",0.3838888099534372,0.36216426976472976,0.2291810439450969,-0.23680412700574544,-0.2807173021285604,0.2662534818909037,-1.236941231426067,-0.5409256918681676,0.012768772301629526
7,0.639,0.47100000000000003,6,-8.229,0,0.0376,0.507,1.03e-06,0.237,0.369,129.796,audio_features,5JOsGkhl49EoiBQpZLL1SC,spotify:track:5JOsGkhl49EoiBQpZLL1SC,https://api.spotify.com/v1/tracks/5JOsGkhl49EoiBQpZLL1SC,https://api.spotify.com/v1/audio-analysis/5JOsGkhl49EoiBQpZLL1SC,262824,4,"Baby Won't You Tell Me (From ""Saaho"")",0.26083531705820767,0.22561492988967818,-0.8138730151818403,-0.23692598360885642,0.3421347937285716,-0.9108697328997931,0.505642689536679,-0.5255131911895508,-0.13080625948065883
7,0.517,0.565,9,-10.184,1,0.0441,0.721,0.00689,0.0997,0.69,169.952,audio_features,14eotumM24MhIgzidgN3Jx,spotify:track:14eotumM24MhIgzidgN3Jx,https://api.spotify.com/v1/tracks/14eotumM24MhIgzidgN3Jx,https://api.spotify.com/v1/audio-analysis/14eotumM24MhIgzidgN3Jx,251704,4,Khaabon Ke Parinday,0.9538207770471313,-0.5676717112891921,-0.3332500663684481,-0.19097817391353986,-0.5874042580234308,0.5258471946584335,1.954464585478127,-0.42533193677854125,-0.7344389199846886
7,0.424,0.579,3,-6.18,1,0.0398,0.48100000000000004,5e-05,0.0974,0.386,124.82700000000001,audio_features,1enJYkwGKshAe4TAGXYd1V,spotify:track:1enJYkwGKshAe4TAGXYd1V,https://api.spotify.com/v1/tracks/1enJYkwGKshAe4TAGXYd1V,https://api.spotify.com/v1/audio-analysis/1enJYkwGKshAe4TAGXYd1V,243600,4,Manzar Hai Ye Naya,0.1766408219193666,-1.1723902164501343,-0.26166792505581515,-0.23659936522602418,-0.602975560419859,-0.8347819205368964,0.32636198426391716,-0.4916056896965937,0.5018501708890376
